Data,Último,Var%,Var%2
2021-05-14,5213.86,0.98,56.01000000000003
2021-05-17,5260.96,0.9,56.91000000000003
2021-05-18,5226.9,-0.65,56.26000000000003
2021-05-19,5212.73,-0.27,55.99000000000003
2021-05-20,5276.14,1.22,57.21000000000003
2021-05-21,5286.54,0.2,57.41000000000003
2021-05-24,5365.8,1.5,58.91000000000003
2021-05-25,5382.33,0.31,59.220000000000034
2021-05-26,5377.72,-0.09,59.13000000000003
2021-05-27,5403.28,0.48,59.61000000000003
2021-05-28,5442.46,0.73,60.340000000000025
2021-05-31,5463.02,0.38,60.72000000000003
2021-06-01,5580.73,2.15,62.870000000000026
2021-06-02,5611.42,0.55,63.42000000000002
2021-06-04,5631.94,0.37,63.79000000000002
2021-06-07,5665.17,0.59,64.38000000000002
2021-06-08,5664.06,-0.02,64.36000000000003
2021-06-09,5629.98,-0.6,63.760000000000026
2021-06-10,5643.72,0.24,64.00000000000003
2021-06-11,5568.6,-1.33,62.67000000000003
2021-06-14,5648.13,1.43,64.10000000000004
2021-06-15,5632.3,-0.28,63.820000000000036
2021-06-16,5592.83,-0.7,63.12000000000003
2021-06-17,5599.98,0.13,63.250000000000036
2021-06-18,5579.56,-0.36,62.890000000000036
2021-06-21,5598.09,0.33,63.220000000000034
2021-06-22,5596.62,-0.03,63.19000000000003
2021-06-23,5556.89,-0.71,62.48000000000003
2021-06-24,5619.56,1.13,63.610000000000035
2021-06-25,5505.95,-2.02,61.59000000000003
2021-06-28,5573.43,1.23,62.82000000000003
2021-06-29,5538.65,-0.62,62.20000000000003
2021-06-30,5497.85,-0.74,61.46000000000003
2021-07-01,5441.65,-1.02,60.440000000000026
2021-07-02,5547.42,1.94,62.380000000000024
2021-07-05,5537.47,-0.18,62.200000000000024
2021-07-06,5449.69,-1.59,60.61000000000002
2021-07-07,5553.11,1.9,62.51000000000002
2021-07-08,5498.18,-0.99,61.52000000000002
2021-07-12,5551.91,0.98,62.500000000000014
2021-07-13,5599.79,0.86,63.360000000000014
2021-07-14,5620.68,0.37,63.73000000000001
2021-07-15,5585.4,-0.63,63.10000000000001
2021-07-16,5577.26,-0.15,62.95000000000001
2021-07-19,5469.43,-1.93,61.02000000000001
2021-07-20,5482.51,0.24,61.26000000000001
2021-07-21,5454.65,-0.51,60.750000000000014
2021-07-22,5500.48,0.84,61.59000000000002
2021-07-23,5446.91,-0.97,60.62000000000002
2021-07-26,5402.23,-0.82,59.80000000000002
2021-07-27,5333.73,-1.27,58.530000000000015
2021-07-28,5360.61,0.5,59.030000000000015
2021-07-29,5356.42,-0.08,58.95000000000002
2021-07-30,5210.6,-2.72,56.23000000000002
2021-08-02,5270.05,1.14,57.37000000000002
2021-08-03,5278.66,0.16,57.530000000000015
2021-08-04,5206.97,-1.36,56.170000000000016
2021-08-05,5185.02,-0.42,55.750000000000014
2021-08-06,5209.37,0.47,56.22000000000001
2021-08-09,5220.66,0.22,56.44000000000001
2021-08-10,5165.03,-1.07,55.37000000000001
2021-08-11,5154.74,-0.2,55.17000000000001
2021-08-12,5172.09,0.34,55.51000000000001
2021-08-13,5154.64,-0.34,55.17000000000001
2021-08-16,5048.08,-2.07,53.10000000000001
2021-08-17,4985.29,-1.24,51.86000000000001
2021-08-18,4981.03,-0.09,51.77
2021-08-19,5107.44,2.54,54.31
2021-08-20,5177.57,1.37,55.68
2021-08-23,5109.3,-1.32,54.36
2021-08-24,5198.24,1.74,56.1
2021-08-25,5224.95,0.51,56.61
2021-08-26,5105.48,-2.29,54.32
2021-08-27,5136.55,0.61,54.93
2021-08-30,5100.94,-0.69,54.24
2021-08-31,5007.44,-1.83,52.410000000000004
2021-09-01,5039.86,0.65,53.06
2021-09-02,4921.41,-2.35,50.71
2021-09-03,4974.87,1.09,51.800000000000004
2021-09-06,5085.16,2.22,54.02
2021-09-08,4913.63,-3.37,50.650000000000006
2021-09-09,4995.22,1.66,52.31
2021-09-10,4910.62,-1.69,50.620000000000005
2021-09-13,5035.4,2.54,53.160000000000004
2021-09-14,5021.27,-0.28,52.88
2021-09-15,4952.3,-1.37,51.510000000000005
2021-09-16,4942.71,-0.19,51.32000000000001
2021-09-17,4894.42,-0.98,50.34000000000001
2021-09-20,4793.58,-2.06,48.28000000000001
2021-09-21,4892.8,2.07,50.35000000000001
2021-09-22,4881.67,-0.23,50.12000000000001
2021-09-23,4910.17,0.58,50.70000000000001
2021-09-24,4885.43,-0.5,50.20000000000001
2021-09-27,4835.47,-1.02,49.18000000000001
2021-09-28,4684.58,-3.12,46.06000000000001
2021-09-29,4708.29,0.51,46.57000000000001
2021-09-30,4709.56,0.03,46.60000000000001
2021-10-01,4770.85,1.3,47.900000000000006
2021-10-04,4610.63,-3.36,44.540000000000006
2021-10-05,4604.71,-0.13,44.410000000000004
2021-10-06,4628.37,0.51,44.92
2021-10-07,4586.46,-0.91,44.010000000000005
2021-10-08,4699.42,2.46,46.470000000000006
2021-10-11,4633.99,-1.39,45.080000000000005
2021-10-13,4723.98,1.94,47.02
2021-10-14,4687.39,-0.77,46.25
2021-10-15,4751.67,1.37,47.62
2021-10-18,4736.63,-0.32,47.3
2021-10-19,4561.55,-3.7,43.599999999999994
2021-10-20,4518.51,-0.94,42.66
2021-10-21,4362.54,-3.45,39.209999999999994
2021-10-22,4304.04,-1.34,37.86999999999999
2021-10-25,4376.77,1.69,39.55999999999999
2021-10-26,4248.24,-2.94,36.61999999999999
2021-10-27,4279.45,0.73,37.34999999999999
2021-10-28,4262.29,-0.4,36.94999999999999
2021-10-29,4251.43,-0.25,36.69999999999999
2021-11-01,4316.73,1.54,38.23999999999999
2021-11-03,4463.54,3.4,41.639999999999986
2021-11-04,4392.83,-1.58,40.05999999999999
2021-11-05,4503.71,2.52,42.57999999999999
2021-11-08,4449.77,-1.2,41.37999999999999
2021-11-09,4553.69,2.34,43.719999999999985
2021-11-10,4552.23,-0.03,43.68999999999998
2021-11-11,4607.75,1.22,44.90999999999998
2021-11-12,4452.88,-3.36,41.54999999999998
2021-11-16,4297.04,-3.5,38.04999999999998
2021-11-17,4233.94,-1.47,36.579999999999984
2021-11-18,4281.42,1.12,37.69999999999998
2021-11-19,4315.74,0.8,38.49999999999998
2021-11-22,4207.9,-2.5,35.99999999999998
2021-11-23,4204.65,-0.08,35.91999999999998
2021-11-24,4169.18,-0.84,35.07999999999998
2021-11-25,4182.36,0.32,35.39999999999998
2021-11-26,4020.74,-3.86,31.539999999999978
2021-11-29,3999.79,-0.52,31.01999999999998
2021-11-30,3932.7,-1.68,29.33999999999998
2021-12-01,3798.98,-3.4,25.93999999999998
2021-12-02,3881.35,2.17,28.109999999999978
2021-12-03,3937.1,1.44,29.54999999999998
2021-12-06,3978.86,1.06,30.609999999999978
2021-12-07,4003.41,0.62,31.22999999999998
2021-12-08,4052.44,1.22,32.44999999999998
2021-12-09,3957.7,-2.34,30.10999999999998
2021-12-10,4025.39,1.71,31.819999999999983
2021-12-13,3994.16,-0.78,31.03999999999998
2021-12-14,3960.5,-0.84,30.19999999999998
2021-12-15,4017.24,1.43,31.62999999999998
2021-12-16,4025.09,0.2,31.82999999999998
2021-12-17,4017.66,-0.18,31.64999999999998
2021-12-20,3959.44,-1.45,30.19999999999998
2021-12-21,3959.2,-0.01,30.18999999999998
2021-12-22,3902.87,-1.42,28.769999999999982
2021-12-23,3888.54,-0.37,28.39999999999998
2021-12-27,3925.98,0.96,29.35999999999998
2021-12-28,3923.05,-0.07,29.28999999999998
2021-12-29,3870.46,-1.34,27.94999999999998
2021-12-30,3932.12,1.59,29.53999999999998
2022-01-03,3814.33,-3.0,26.53999999999998
2022-01-04,3753.41,-1.6,24.93999999999998
2022-01-05,3619.79,-3.56,21.37999999999998
2022-01-06,3639.8,0.55,21.929999999999982
2022-01-07,3616.46,-0.64,21.28999999999998
2022-01-10,3550.49,-1.82,19.46999999999998
2022-01-11,3618.66,1.92,21.38999999999998
2022-01-12,3714.63,2.65,24.039999999999978
2022-01-13,3692.48,-0.6,23.439999999999976
2022-01-14,3724.82,0.88,24.319999999999975
2022-01-17,3684.4,-1.09,23.229999999999976
2022-01-18,3631.12,-1.45,21.779999999999976
2022-01-19,3714.59,2.3,24.079999999999977
2022-01-20,3812.7,2.64,26.719999999999978
2022-01-21,3866.49,1.41,28.129999999999978
2022-01-24,3810.69,-1.44,26.689999999999976
2022-01-25,3924.54,2.99,29.67999999999998
2022-01-26,3975.41,1.3,30.97999999999998
2022-01-27,3998.53,0.58,31.559999999999977
2022-01-28,3967.72,-0.77,30.789999999999978
2022-01-31,4020.76,1.34,32.12999999999998
2022-02-01,4001.11,-0.49,31.639999999999983
2022-02-02,3946.54,-1.36,30.279999999999983
2022-02-03,3927.34,-0.49,29.789999999999985
2022-02-04,3877.44,-1.27,28.519999999999985
2022-02-07,3850.99,-0.68,27.839999999999986
2022-02-08,3861.49,0.27,28.109999999999985
2022-02-09,3930.63,1.79,29.899999999999984
2022-02-10,3953.59,0.58,30.479999999999983
2022-02-11,3919.28,-0.87,29.60999999999998
2022-02-14,3980.68,1.57,31.179999999999982
2022-02-15,4090.38,2.76,33.93999999999998
2022-02-16,4081.34,-0.22,33.719999999999985
2022-02-17,4045.45,-0.88,32.83999999999998
2022-02-18,3990.64,-1.35,31.48999999999998
2022-02-21,3878.74,-2.8,28.68999999999998
2022-02-22,3976.91,2.53,31.21999999999998
2022-02-23,3954.34,-0.57,30.64999999999998
2022-02-24,3934.88,-0.49,30.159999999999982
2022-02-25,3919.84,-0.38,29.779999999999983
2022-03-02,3936.0,0.41,30.189999999999984
2022-03-03,3894.14,-1.06,29.129999999999985
2022-03-04,3816.91,-1.98,27.149999999999984
2022-03-07,3669.18,-3.87,23.279999999999983
2022-03-08,3702.59,0.91,24.189999999999984
2022-03-09,3866.95,4.44,28.629999999999985
2022-03-10,3770.26,-2.5,26.129999999999985
2022-03-11,3667.33,-2.73,23.399999999999984
2022-03-14,3634.79,-0.89,22.509999999999984
2022-03-15,3660.33,0.7,23.209999999999983
2022-03-16,3752.68,2.52,25.729999999999983
2022-03-17,3792.78,1.07,26.799999999999983
2022-03-18,3890.0,2.56,29.35999999999998
2022-03-21,3854.49,-0.91,28.44999999999998
2022-03-22,3935.04,2.09,30.53999999999998
2022-03-23,3954.98,0.51,31.049999999999983
2022-03-24,4020.28,1.65,32.69999999999998
2022-03-25,4081.02,1.51,34.20999999999998
2022-03-28,4084.25,0.08,34.28999999999998
2022-03-29,4187.34,2.52,36.80999999999998
2022-03-30,4150.18,-0.89,35.91999999999998
2022-03-31,4144.68,-0.13,35.78999999999998
2022-04-01,4247.97,2.49,38.27999999999998
2022-04-04,4240.61,-0.17,38.10999999999998
2022-04-05,4157.68,-1.96,36.14999999999998
2022-04-06,4061.86,-2.3,33.84999999999998
2022-04-07,4041.63,-0.5,33.34999999999998
2022-04-08,4001.14,-1.0,32.34999999999998
2022-04-11,3945.31,-1.4,30.94999999999998
2022-04-12,3920.01,-0.64,30.30999999999998
2022-04-13,3904.68,-0.39,29.91999999999998
2022-04-14,3868.74,-0.92,28.99999999999998
2022-04-18,3864.09,-0.12,28.879999999999978
2022-04-19,3875.82,0.3,29.17999999999998
2022-04-20,3825.33,-1.3,27.879999999999978
2022-04-22,3741.3,-2.2,25.67999999999998
2022-04-25,3751.31,0.27,25.949999999999978
2022-04-26,3663.66,-2.34,23.609999999999978
2022-04-27,3666.28,0.07,23.67999999999998
2022-04-28,3662.21,-0.11,23.56999999999998
2022-04-29,3556.75,-2.88,20.68999999999998
2022-05-02,3518.7,-1.07,19.61999999999998
2022-05-03,3493.69,-0.71,18.90999999999998
2022-05-04,3554.46,1.74,20.649999999999977
